Collection Name,Size (MB),Storage Size (MB),Avg Doc Size (bytes),Document Count,Index Count,Index Size (MB),Total Size (MB)
SyncAcknowlegment,285636,90536,595,503090358,6,78078,363714
StaffAvailabilityHistory,177040,69575,22173,8372130,10,8881,185921
SubscribedInActiveUsersHistory,58635,11183,244,251275456,1,6195,64830
UserLog,41882,13089,743,59103340,2,1998,43880
FacilityMaster,33005,8695,780874,44320,15,32997,66002
OfflineAppointments,18700,6785,3281,5974737,7,1184,19884
MarketMasterHistory,17421,3235,94993,192304,1,2,17423
StaffAvailabilityDeletedAdminHistory,17379,2496,497,36612995,2,1522,18901
GeoLocations,15071,9696,402,39263729,8,25208,40279
JivePhoneCallRecords,14609,5403,623,24554396,9,2524,17133
LogMobileApp,14124,35817,1057,14009685,1,541,14665
UsersHistory,10296,2398,96921,111392,1,1,10297
PatientOtherDetails,9679,3379,6090,1666476,14,2454,12133
ReferenceLog,4894,926,518,9896974,3,404,5298
PODUsers,4548,1366,429097,11115,20,1229,5777
eFaxProcessEntries,4493,2139,329,14315368,2,2612,7105
PatientStaffSpan,4427,807,697,6655076,4,795,5222
EncounterStatusTracking,2978,2111,463,6738902,5,1623,4601
StaffRampScheduleHistory,2862,364,1123,2671990,1,68,2930
DirectMessagesLogs,1774,608,40714,45689,2,4,1778
SurescriptsProviderDirectory,1644,376,1564,1102300,3,121,1765
DocuSignDownloadProcessEntries,1428,283,443,3377735,2,107,1535
Users,1328,562,117916,11812,32,378,1706
UserSession,977,366,284,3599356,3,150,1127
DirectMessageErrorLog,889,116,289,3217080,2,256,1145
StaffAdminTime,753,169,736,1072879,2,37,790
PatientReportQueueProcessEntries,715,105,449,1669330,3,60,775
LockReleaseProcessEntries,612,121,170,3766797,3,95,707
ProcessLogs,612,124,450,1425095,2,33,645
OfflineAppointmentsProcessedEntries,527,99,684,809019,1,14,541
PatientDeleteLog,525,82,373,1476627,1,28,553
PatientMiscHistory,523,93,493,1112236,1,19,542
AppointmentReminders,514,124,849,635021,3,44,558
HistoricalScreeningsLog,498,61,1269,412027,1,7,505
HealthPlanUserAuditLogs,462,93,208,2324757,1,38,500
PcpStats,457,103,506,945606,1,57,514
HashPharsingMasterHistory,357,117,1274,294070,1,4,361
MileageLog,315,94,353,935680,6,143,458
StaffRampSchedule,255,41,906,296201,3,17,272
PatientConsentHistory,253,49,445,595096,1,11,264
ERXProcessEntries,222,49,145,1602473,1,29,251
PatientPcpHistory,214,42,390,575259,1,9,223
UserDirectMessages,194,49,5577,36623,2,13,207
DataProcessessUpdatesLog,189,47,174,1140501,1,14,203
RampTargetProcessEntries,185,27,517,376347,1,7,192
AppointmentReminderProcessLog,177,39,336,552469,2,11,188
FinalizedDocumentDeleteHistory,173,64,322,563524,1,10,183
ZipcodeMaster,167,72,1511247,116,3,0,167
LockReleaseSubProcessesLogs,152,29,277,574617,2,18,170
PushNotificationLog,149,37,491,318626,2,6,155
SpecialistMaster,145,63,1177,129998,4,9,154
GenerateReportsProcessEntries,135,38,201,704890,1,12,147
PatientCaseDataOriginalData,134,30,2611,53946,1,1,135
PatientCaseDataHistory,122,15,968,132775,1,2,124
StaffPodMasterHistory,119,21,3150,39630,2,1,120
AppointmentPushNotificationProcessEntry,104,36,193,564054,2,13,117
PatientAddressUpdateLog,104,19,382,286770,2,9,113
TwilioAppointmentReminderLog,81,19,1353,62947,3,3,84
AppReviewerMappingHistory,80,10,6408,13228,1,0,80
OCMServiceLogs,74,19,533,145739,1,2,76
PatientQueueSubProcessLog,70,15,269,275785,3,20,90
UpdateReviewedScreeningProcessEntries,70,19,240,307825,2,6,76
ICD10Master,58,22,564,107891,2,12,70
MrrEfaxFollowupProcessEntries,53,11,312,179635,1,3,56
HccIcdMapping,46,9,859,57032,2,1,47
TelemedicineCallRequestResponseLog,45,8,2879,16663,2,0,45
FollowUpEpisodesHistory,43,8,833,54467,1,0,43
PatientPropertiesConfig,42,9,525608,84,4,0,42
LogMessages,38,9,114,351817,1,9,47
PatientRoiMrrDetails,34,6,586,61452,1,1,35
HealthPlanUsers,31,5,4970,6708,3,0,31
HeartbeatLowPriority,31,8,100,331658,1,5,36
TelemedicineNotificationLog,30,3,1945,16518,2,0,30
MileageCorrections,29,8,2035,14986,4,1,30
MileageLogPushNotificationProcessEntries,27,5,329,88199,1,1,28
DirectEmailProcessEntries,25,4,215,123059,1,2,27
MedicationMaster,23,7,207853,120,4,5,28
ProviderNCMAmbassadorCorrelationHistory,22,4,1587,14558,1,0,22
StaffPodMaster,22,5,2737,8482,8,4,26
JivePhoneCallRecordsLog,19,5,140,148135,1,2,21
CoderReassignmentHistory,18,5,468,41108,1,0,18
FeeSheetCodes,18,2,2577,7712,1,0,18
StaffAvailabilityProcessUserEntry,18,3,304,64634,1,1,19
PasswordExpiryProcessEntries,17,2,395,45587,1,0,17
MedicalProblemMaster,16,6,533,32114,2,1,17
MedicalProblemMasterInProgress,16,6,533,32114,1,0,16
TelemedicineVideoCall,15,4,956,16663,1,0,15
PalliativePathwayProgramProcessEntries,14,3,218,67876,1,1,15
PodMasterHistory,14,4,1432,10444,2,0,14
StaffTemplateConfig,13,2,478,30345,2,0,13
TwilioSMSLog,13,2,1040,13559,1,0,13
DeleteDiagnosisCodeItem,12,3,381,34685,1,0,12
MarketMaster,11,3,104429,119,5,0,11
MarketMasterInProgress,11,3,104273,119,2,0,11
SubscribedUsersFinalizedDetails,11,1,319,37758,2,0,11
TwilioReceivedMessageLog,11,3,395,31650,3,2,13
AutoCancelMrrProcessEntries,9,3,333,30576,1,0,9
ChartTransferOutputLog,9,2,937,11185,1,0,9
MobileAppRegistrationHistory,8,2,517,17284,1,0,8
QueueExclusionSubProcessLog,8,2,226,38284,1,0,8
DocuSignVoidedHistory,6,3,234,30550,1,0,6
GroupMaster,6,1,441,15524,2,0,6
HCCCodeMappingMaster,6,0,646,10075,3,1,7
HealthPlanPortalPDFGeneratedLog,6,2,185,36627,1,0,6
IsOptimizeCleanupHistory,6,1,6453,1121,1,0,6
AssessmentConfiguration,5,0,138846,40,2,0,5
EncounterConfiguration,5,1,110938,52,3,0,5
EpisodeOfCareHistory,5,1,11629,480,1,0,5
ClosedSubscribedUsersFinalizedDetails,4,0,227,19291,2,0,4
MedicalProblemMasterHistory,4,0,791,6186,1,0,4
MDCoSignHistory,3,0,528,6259,1,0,3
PatientPcpConfirmDirectEmailDetails,3,0,684,5288,1,0,3
ProviderNCMAmbassadorCorrelation,3,1,1239,2929,2,0,3
AddAndDeleteCodesProcessLog,2,0,775124,4,1,0,2
CodersAssignment,2,0,552,4264,3,0,2
MicroOptimizationProcessEntries,2,0,325,8793,1,0,2
CDSUVConfig,1,0,67618,31,3,0,1
ChartTransferJob,1,1,180,10720,1,0,1
DNSIssuesICDMaster,1,0,414,3007,1,0,1
InsuranceCompanyDetailsHistory,1,0,1050,1073,1,0,1
InsuranceCompanyMaster,1,0,506,2952,1,0,1
PatientBeforeVoidedDousignCleanup,1,0,5626,276,1,0,1
StaffAvailabilityMicroProcessLog,1,0,3994,421,1,0,1
AcpCleanupProcessLog,0,0,0,0,1,0,0
AdminChartClosureErrorLogs,0,0,364,8,1,0,0
AdminChartClosures,0,0,380,159,1,0,0
allergies_allergyName,0,0,38,50,1,0,0
AppReviewerMapping,0,0,3262,108,1,0,0
AppointmentCancellationData,0,0,629,199,1,0,0
AssignedIDTLiaisonHistory,0,0,731,781,1,0,0
BrandMaster,0,0,1513,522,3,0,0
CarePlanAcuityMismatchPatients,0,0,192,2185,1,0,0
CDSUVConfigInprogress,0,0,69591,11,2,0,0
ClinicalDocuments,0,0,3867,207,2,0,0
ClosedPatientSubscribedUsersDetails,0,0,0,0,2,0,0
CoSignAssignmentHistory,0,0,247,79,1,0,0
CodesMaster,0,0,565,148,1,0,0
CodingDeleteDiagnosisCodeItem,0,0,280,3375,1,0,0
CodingDeleteDiagnosisCodeJob,0,0,140,37,1,0,0
CommonMasterTypes,0,0,130,1306,1,0,0
CommonMasterValue,0,0,162,6032,3,0,0
ContainerCoderQueryMissing,0,0,409,613,1,0,0
ContainerDirectMessageCorruptedDocument,0,0,268,974,1,0,0
Conversation,0,0,845,104,1,0,0
DAT_PACD,0,0,151,6077,1,0,0
DAT_PACD_Audio_Location_Reset,0,0,0,0,1,0,0
DbPreference,0,0,79,46,1,0,0
DeleteDiagnosisCodeJob,0,0,178,229,1,0,0
DeleteSpecialist,0,0,121,619,1,0,0
DeviceDetailsHistory,0,0,545,909,1,0,0
DiagnosisICDCodeMasterForReports,0,0,1002,9,1,0,0
DirectMessagesExport,0,0,275,20,1,0,0
DocuSignAPILogs,0,0,0,0,1,0,0
DocuSignDownloadProcessLog,0,0,238,116,1,0,0
DocuSignErrorLogs,0,0,478,35,1,0,0
DocuSignFacilityZipCodesConfig,0,0,3460,2,1,0,0
DocuSignTypesConfig,0,0,611,1269,2,0,0
EncAnP_PreblemRefMismatch,0,0,225,13,1,0,0
EncounterFormsCarePlanInterventionMapper,0,0,36196,1,1,0,0
EncounterNoteCaseTypeMaster,0,0,3818,1,1,0,0
EncounterNoteTypeMasterDataMapper,0,0,625,39,1,0,0
EncounterNoteTypes,0,0,113,39,1,0,0
EncounterStatusTrackingDataMigrationCleanup,0,0,0,0,0,0,0
FlipMvToAvForAlertCarePatientsProcessEntries,0,0,212,371,1,0,0
GenerateMileageLogRefId,0,0,84,852,2,0,0
HCANCQAAutoTaskAnnualProcessLogs,0,0,0,0,0,0,0
HashPharsingMaster,0,0,1348,515,1,0,0
HashPharsingMasterInProgress,0,0,1349,515,1,0,0
HealthPlanClientEmailDomainConfig,0,0,170,60,1,0,0
HealthPlanMaster,0,0,7462,98,1,0,0
HeartbeatContainer,0,0,108,4101,1,0,0
Heartbeat,0,0,0,0,0,0,0
HeartbeatHighPriority,0,0,107,4101,1,0,0
HeartbeatMediumPriority,0,0,108,4101,1,0,0
HeartbeatPodUsers,0,0,108,2680,1,0,0
HeartbeatStaffAvailability,0,0,108,1619,1,0,0
HFANCQAAutoTaskAnnualProcessLogs,0,0,224,1,1,0,0
HolidayMaster,0,0,77,65,2,0,0
HtmlInsecureTags,0,0,70,75,1,0,0
InitialSyncUser,0,0,1034,816,3,0,0
InsuranceCompanies,0,0,108,28,1,0,0
InsuranceCompanyDetails,0,0,862,56,1,0,0
InsuranceCompanyDetailsInProgress,0,0,865,56,1,0,0
InteroperabilityCodesMaster,0,0,48297,15,1,0,0
IpaMaster,0,0,362,1034,1,0,0
JiveUserContacts,0,0,141,318,1,0,0
MarketFaxMappingMaster,0,0,159,234,1,0,0
MasterSynchDetails,0,0,431,11,2,0,0
MaxIvProcessErrors,0,0,0,0,1,0,0
MrrAutoRequestIntermediateCollection,0,0,0,0,1,0,0
NonEngagedPatientSubscribedUsersDetails,0,0,0,0,2,0,0
NonEngagedSubscribedUsersFinalizedDetails,0,0,0,0,2,0,0
OfflineAppointmentsProcessLogs,0,0,221,529,1,0,0
OfflineDbIndexVersion,0,0,78,23,1,0,0
OfflineUserIndex,0,0,892,5,1,0,0
OfflineUserIndexDefinition,0,0,243,9,1,0,0
OptimizationAfterOverrideSubProcessLogs,0,0,244,3373,1,0,0
OptimizeAvailabilityAfterOverrideProcessEntries,0,0,348,93,1,0,0
PalliativePathwayAuditLog,0,0,576,162,1,0,0
PatientCarePlanForIEHP,0,0,321,1212,1,0,0
PatientCaseStartDateHistory,0,0,84,208,1,0,0
PatientEOCTrackerCleanupProcess,0,0,686,230,1,0,0
PatientFriendlyFrequencyAbbreviations,0,0,101,28,1,0,0
PatientIDTCleanUp,0,0,0,0,0,0,0
PatientLabOrders,0,0,0,0,1,0,0
PatientLanguageUpdateLog,0,0,381,2,1,0,0
PatientLock,0,0,0,0,1,0,0
PatientMiscSyncExclusion,0,0,883,3,1,0,0
PatientPanelMaster,0,0,134,3925,3,0,0
PatientProgramUpdateHistory,0,0,429,344,1,0,0
PatientReportQueueProcessLog,0,0,0,0,1,0,0
PatientSubscribedUsersDetails,0,0,0,0,2,0,0
PatientsDeviceRegisteredOn,0,0,65,1267,1,0,0
Permissions,0,0,131,2989,1,0,0
PharmacyMaster,0,0,0,0,2,0,0
PodMaster,0,0,1072,939,4,1,1
PreferredProviderBulkUpdate,0,0,2563,6,1,0,0
ProblemListHistory,0,0,0,0,1,0,0
ProcessMaster,0,0,263,21,1,0,0
ProgramMaster,0,0,1442,15,2,0,0
ProviderAddressUpdateProcessEntries,0,0,265,372,1,0,0
QualityMeasureConfiguration,0,0,1238,4,1,0,0
Questionnaire,0,0,2582,268,1,0,0
QueueLog,0,0,0,0,1,0,0
Roles,0,0,7528,56,3,0,0
SchedulinProviderProcessEntries,0,0,316,117,1,0,0
ServerUpgradeStore,0,0,393,198,2,0,0
SOSResponseLog,0,0,504,30,1,0,0
StaffAvailabilityProcessLog,0,0,363,412,2,0,0
StaffAvailabilityProcess,0,0,0,0,0,0,0
SubMarketAccessCorrelation,0,0,488,551,1,0,0
TaskCleanupProcess,0,0,273,165,1,0,0
TelemedicineVideoCallBadRequestLog,0,0,1173,5,1,0,0
UserAuthorizationFailLog,0,0,0,0,1,0,0
UserSOS,0,0,190,85,1,0,0
UsersStateLicenseInvalidLogs,0,0,180,5,1,0,0
UsersUpdateScriptLog,0,0,78,1,1,0,0
WithingsPatientInformation,0,0,427,67,2,0,0
WithingsPatientSync,0,0,347,6,2,0,0
